cell_id,n_measurements,bs_lat,bs_lon,bs_is_5g,bs_has_dss,bs_band_num,bs_sector_num
205328447,36,43.1060038,12.5507948,0.0,1.0,20.0,3.0
205262377,36,43.0807688,12.3502498,0.0,0.0,3.0,1.0
204813118,36,43.0919407,12.4758492,1.0,0.0,20.0,2.0
205520447,36,43.1249575,12.6448296,0.0,1.0,20.0,3.0
204812841,36,43.048687,12.3695514,0.0,0.0,3.0,1.0
205010731,36,42.7285138,12.748586,0.0,0.0,3.0,3.0
205770558,36,,,,,,
14787872,35,43.339882,12.3914593,0.0,0.0,3.0,2.0
53420841,35,,,,,,
35663,35,,,,,,
14860329,35,43.29671,12.3411301,0.0,0.0,1.0,1.0
204810262,35,43.1122091,12.4528399,1.0,0.0,7.0,2.0
53476139,35,,,,,,
205326613,35,43.1282516,12.4520504,0.0,0.0,7.0,1.0
204810025,34,43.1137519,12.392655,0.0,0.0,3.0,1.0
48981,34,,,,,,
204977706,34,,,,,,
204810273,34,43.1122091,12.4528399,1.0,0.0,1.0,3.0
35606,34,,,,,,
205252651,34,,,,,,
205380385,34,43.1472179,12.7647132,0.0,0.0,1.0,3.0
53420842,34,,,,,,
14860339,34,43.29671,12.3411301,0.0,0.0,7.0,1.0
205290045,34,,,,,,
51898666,34,,,,,,
205812267,33,,,,,,
204993823,33,43.0995738,12.3640036,0.0,0.0,1.0,1.0
14875701,33,43.4651365,12.2343822,1.0,0.0,7.0,3.0
205184033,33,,,,,,
36647,32,,,,,,
20615,32,,,,,,
205380926,32,,,,,,
51593515,32,,,,,,
39922,32,,,,,,
204812321,32,43.1164154,12.5108945,1.0,0.0,1.0,3.0
205261865,32,,,,,,
243,32,,,,,,
20696,31,,,,,,
204809533,31,43.1531597,12.4424849,1.0,0.0,20.0,1.0
205765438,31,,,,,,
204808993,31,43.0843628,12.4396546,1.0,0.0,1.0,3.0
205721643,31,,,,,,
49363,30,,,,,,
204993835,30,43.0995738,12.3640036,0.0,0.0,3.0,3.0
205231659,30,,,,,,
204812073,30,43.092481,12.4238587,0.0,0.0,3.0,1.0
204991765,30,42.9665745,12.6975887,0.0,0.0,7.0,1.0
61281,30,,,,,,
205137214,30,43.0714242,12.6144917,0.0,0.0,20.0,2.0
205851433,30,43.0786764,12.3365723,0.0,0.0,3.0,1.0
205164093,30,42.8670412,12.7324777,0.0,0.0,20.0,1.0
204808727,30,43.0812911,12.3401264,1.0,0.0,7.0,3.0
77350917,30,,,,,,
35690,30,,,,,,
205327934,29,43.0418699,12.6271294,0.0,0.0,20.0,2.0
205205269,29,42.8965845,12.3226187,0.0,1.0,7.0,1.0
204811307,29,,,,,,
205812009,29,,,,,,
205223978,29,43.2823457,12.7842308,0.0,1.0,3.0,2.0
204928810,29,,,,,,
33334,29,,,,,,
205983531,28,,,,,,
205836821,28,43.1216889,12.3741301,0.0,0.0,7.0,1.0
205252415,28,43.1822317,12.4272088,0.0,0.0,20.0,3.0
77191941,28,,,,,,
76958505,28,,,,,,
53013793,28,43.2966913,12.3411221,0.0,0.0,1.0,3.0
53514271,28,43.0845605,12.441332,0.0,0.0,1.0,1.0
52842282,28,,,,,,
205658154,28,,,,,,
53514272,28,43.0845605,12.441332,0.0,0.0,1.0,2.0
204947235,27,,,,,,
604,27,,,,,,
35657,27,,,,,,
35433,27,,,,,,
51596547,27,,,,,,
205665312,27,,,,,,
204809257,27,43.0977264,12.3797116,1.0,0.0,3.0,1.0
205626174,27,,,,,,
76855299,27,,,,,,
53873982,26,,,,,,
51513130,26,,,,,,
14988585,26,43.3066621,12.327037,0.0,1.0,1.0,1.0
205417515,26,43.2153212,12.7857906,0.0,0.0,3.0,3.0
313,26,,,,,,
22623,26,,,,,,
204831806,26,,,,,,
204810263,26,43.1122091,12.4528399,1.0,0.0,7.0,3.0
77201409,26,,,,,,
77233412,25,,,,,,
204815903,25,43.1082445,12.3470483,1.0,0.0,1.0,1.0
204851517,25,43.0265502,12.4383686,0.0,0.0,20.0,1.0
204808983,25,43.0843628,12.4396546,1.0,0.0,7.0,3.0
77401604,24,,,,,,
77350918,24,,,,,,
205520427,24,43.1249575,12.6448296,0.0,1.0,3.0,3.0
205643071,24,43.213001,12.6740017,0.0,0.0,20.0,3.0
205645865,24,,,,,,
14860341,24,43.29671,12.3411301,0.0,0.0,7.0,3.0
51479556,24,,,,,,
35547,24,,,,,,
204814870,24,43.1195188,12.3786223,0.0,0.0,7.0,2.0
77204226,23,,,,,,
36646,23,,,,,,
204809248,23,43.0977264,12.3797116,1.0,0.0,1.0,2.0
205483563,23,,,,,,
204817450,23,43.0981463,12.3934187,1.0,0.0,3.0,2.0
48982,23,,,,,,
205339433,23,,,,,,
204810027,23,,,,,,
204927295,23,42.9359906,12.7246432,0.0,1.0,20.0,3.0
51520773,23,,,,,,
14860299,23,43.29671,12.3411301,0.0,0.0,20.0,1.0
205232681,23,,,,,,
41994,23,,,,,,
205151520,23,43.2376173,12.7737143,0.0,0.0,1.0,2.0
205163840,23,42.9970786,12.5828131,0.0,0.0,20.0,4.0
205159722,23,,,,,,
149,23,,,,,,
205712939,23,,,,,,
51479557,23,,,,,,
205380650,23,,,,,,
205520190,22,,,,,,
204993088,22,43.0709503,12.5538615,0.0,1.0,20.0,4.0
39923,22,,,,,,
77460267,22,,,,,,
77517828,22,,,,,,
205289759,22,,,,,,
53013802,22,,,,,,
35598,22,,,,,,
35434,22,,,,,,
26453,22,,,,,,
204814624,22,43.1108477,12.4067486,0.0,0.0,1.0,2.0
204817449,21,43.0981463,12.3934187,1.0,0.0,3.0,1.0
204808992,21,43.0843628,12.4396546,1.0,0.0,1.0,2.0
205743677,21,,,,,,
53537066,21,,,,,,
204947233,21,43.1106852,12.3890226,1.0,0.0,1.0,3.0
205642813,21,,,,,,
205253664,21,,,,,,
14882603,21,43.4569904,12.238268,0.0,0.0,1.0,3.0
204817962,21,43.0807438,12.3502513,0.0,0.0,3.0,2.0
204813629,21,43.1166255,12.4011548,0.0,0.0,20.0,1.0
205326654,21,43.1282516,12.4520504,0.0,0.0,20.0,2.0
205417514,21,,,,,,
77191940,20,,,,,,
52998955,20,43.0936901,12.4467966,0.0,0.0,3.0,3.0
53548064,20,43.1851243,12.6526876,0.0,0.0,1.0,2.0
205727529,20,,,,,,
205151550,20,43.2376173,12.7737143,0.0,0.0,20.0,2.0
205159712,20,,,,,,
205804329,20,,,,,,
205856297,20,,,,,,
77233415,20,,,,,,
14987305,20,43.3291986,12.2477222,0.0,1.0,1.0,1.0
205812265,20,,,,,,
14988586,20,43.3066621,12.327037,0.0,1.0,1.0,2.0
204818476,20,43.0173777,12.3610203,0.0,1.0,3.0,4.0
205704226,20,,,,,,
205119806,20,43.0629682,12.5803856,0.0,0.0,20.0,2.0
77421098,19,,,,,,
652,19,,,,,,
205828127,19,43.0019447,12.6797372,0.0,0.0,1.0,1.0
205851413,19,43.0786764,12.3365723,0.0,0.0,7.0,1.0
205851434,19,43.0786764,12.3365723,0.0,0.0,3.0,2.0
205380415,19,43.1472179,12.7647132,0.0,0.0,20.0,3.0
204813866,19,43.073691,12.3329301,1.0,0.0,3.0,2.0
204814869,19,43.1195188,12.3786223,0.0,0.0,7.0,1.0
204811325,19,43.0646811,12.3009178,0.0,0.0,20.0,1.0
14889247,19,43.3898028,12.2590538,0.0,0.0,3.0,1.0
53013781,19,43.2966913,12.3411221,0.0,0.0,7.0,1.0
205119807,19,43.0629682,12.5803856,0.0,0.0,20.0,3.0
205156157,19,43.0883812,12.3016015,0.0,1.0,20.0,1.0
53744701,19,43.0942503,12.4028316,0.0,0.0,20.0,1.0
51765290,19,,,,,,
77504770,19,,,,,,
205624126,19,,,,,,
205733693,18,43.0011511,12.4332594,0.0,0.0,20.0,1.0
205983521,18,,,,,,
205763902,18,43.1223454,12.3100746,0.0,1.0,20.0,2.0
51910,18,,,,,,
205154366,18,43.1207673,12.2892289,0.0,0.0,20.0,2.0
205194785,18,,,,,,
205721387,18,,,,,,
205155882,18,,,,,,
14886175,18,43.3675026,12.2386184,0.0,0.0,3.0,1.0
14882848,18,43.458647,12.2539568,0.0,1.0,3.0,2.0
35558,18,,,,,,
205645866,18,,,,,,
205231647,18,,,,,,
41995,18,,,,,,
205144617,17,43.1063446,12.3602132,0.0,0.0,3.0,1.0
204,17,,,,,,
204993825,17,43.0995738,12.3640036,0.0,0.0,1.0,3.0
205520189,17,,,,,,
205211455,17,,,,,,
35693,17,,,,,,
205119805,17,43.0629682,12.5803856,0.0,0.0,20.0,1.0
205604925,17,,,,,,
204993086,17,43.0709503,12.5538615,0.0,1.0,20.0,2.0
205195051,17,43.1145728,12.360057,0.0,0.0,3.0,3.0
5293,17,,,,,,
205559851,17,43.0879695,12.3662418,0.0,0.0,3.0,3.0
2284,17,,,,,,
205862954,17,43.2019452,12.5228562,0.0,0.0,3.0,2.0
35334,17,,,,,,
205173054,17,,,,,,
205151529,17,,,,,,
205147689,16,,,,,,
205512765,16,,,,,,
33503,16,,,,,,
35349,16,,,,,,
14889259,16,43.3898028,12.2590538,0.0,0.0,1.0,3.0
42015,16,,,,,,
204814653,16,43.1108477,12.4067486,0.0,0.0,20.0,1.0
205328170,16,,,,,,
35411,16,,,,,,
204928319,16,,,,,,
204808737,16,43.0812911,12.3401264,1.0,0.0,1.0,3.0
205154335,16,43.1207673,12.2892289,0.0,0.0,1.0,1.0
205159721,16,,,,,,
205734974,16,43.2262265,12.5622751,0.0,1.0,20.0,2.0
205645846,16,,,,,,
14877758,16,43.353177,12.2982148,0.0,0.0,28.0,2.0
51580933,16,,,,,,
205483818,16,,,,,,
204947231,16,43.1106852,12.3890226,1.0,0.0,1.0,1.0
204809021,16,43.0843628,12.4396546,1.0,0.0,20.0,1.0
204929085,16,,,,,,
204994071,15,43.116441,12.3902429,0.0,0.0,7.0,3.0
77141506,15,,,,,,
205194786,15,,,,,,
205184318,15,,,,,,
200,15,,,,,,
175,15,,,,,,
76958507,15,,,,,,
205717822,15,43.1654339,12.5896831,0.0,1.0,20.0,2.0
205155874,15,,,,,,
60951,15,,,,,,
205642814,15,,,,,,
205223998,15,43.2823457,12.7842308,0.0,1.0,20.0,2.0
14889229,15,43.3898028,12.2590538,0.0,0.0,20.0,3.0
204927274,15,42.9359906,12.7246432,0.0,1.0,3.0,2.0
14875700,15,43.4651365,12.2343822,1.0,0.0,7.0,2.0
205118240,15,43.096656,12.3174745,1.0,0.0,1.0,2.0
205628201,15,,,,,,
205642559,15,42.9825783,12.4197576,0.0,0.0,20.0,3.0
35658,15,,,,,,
35605,15,,,,,,
205483561,15,,,,,,
204811326,15,43.0646811,12.3009178,0.0,0.0,20.0,2.0
205450539,15,,,,,,
14875691,15,43.4651365,12.2343822,1.0,0.0,1.0,3.0
35397,15,,,,,,
204816445,15,43.1097359,12.3745472,1.0,0.0,20.0,1.0
205308221,15,,,,,,
48983,15,,,,,,
204809237,14,,,,,,
205307965,14,42.8160042,12.76219,1.0,0.0,20.0,1.0
204815402,14,43.1079637,12.3842233,0.0,0.0,3.0,2.0
205326891,14,42.7405216,12.7398927,1.0,0.0,3.0,3.0
205194814,14,,,,,,
205195049,14,43.1145728,12.360057,0.0,0.0,3.0,1.0
205725481,14,,,,,,
205118271,14,43.096656,12.3174745,1.0,0.0,20.0,3.0
204841514,14,43.0917163,12.3323425,0.0,0.0,3.0,2.0
204818495,14,43.0173777,12.3610203,0.0,1.0,20.0,3.0
204815933,14,43.1082445,12.3470483,1.0,0.0,20.0,1.0
205173289,14,,,,,,
205122601,14,,,,,,
39931,14,,,,,,
205080875,14,,,,,,
205658155,14,,,,,,
77201411,14,,,,,,
205202986,14,,,,,,
205649194,14,,,,,,
205205309,14,,,,,,
205624638,13,,,,,,
205184317,13,,,,,,
205553983,13,43.0700976,12.5005738,1.0,0.0,20.0,3.0
205830206,13,,,,,,
14682665,13,43.4502291,12.2340814,0.0,0.0,1.0,1.0
205642530,13,,,,,,
77401610,13,,,,,,
20362,13,,,,,,
35359,13,,,,,,
205289761,13,,,,,,
205983520,13,,,,,,
204813119,13,43.0919407,12.4758492,1.0,0.0,20.0,3.0
244,13,,,,,,
204810303,13,,,,,,
204993824,13,43.0995738,12.3640036,0.0,0.0,1.0,2.0
267,12,,,,,,
205810987,12,,,,,,
205144597,12,43.1063446,12.3602132,0.0,0.0,7.0,1.0
204812862,12,43.048687,12.3695514,0.0,0.0,20.0,2.0
205450537,12,,,,,,
33566,12,,,,,,
51805717,12,,,,,,
35483,12,,,,,,
204811563,12,43.0745199,12.3794648,0.0,0.0,3.0,3.0
205173290,12,,,,,,
205142313,12,,,,,,
61252,12,,,,,,
51918,12,,,,,,
205205271,12,42.8965845,12.3226187,0.0,1.0,7.0,3.0
205983519,12,,,,,,
205678910,12,,,,,,
4767,11,,,,,,
208,11,,,,,,
52611881,11,,,,,,
14882611,11,43.4569904,12.238268,0.0,0.0,7.0,1.0
204818496,11,43.0173777,12.3610203,0.0,1.0,20.0,4.0
205290046,11,,,,,,
14882857,11,43.458647,12.2539568,0.0,1.0,1.0,1.0
51520774,11,,,,,,
35350,11,,,,,,
204809247,11,43.0977264,12.3797116,1.0,0.0,1.0,1.0
204810813,11,,,,,,
205417513,11,,,,,,
205421589,11,43.0701026,12.6188161,0.0,0.0,7.0,1.0
14860349,11,43.29671,12.3411301,0.0,0.0,28.0,1.0
5074,11,,,,,,
205856298,11,43.0723211,12.3469168,1.0,0.0,3.0,2.0
205850921,11,43.0966753,12.3865105,0.0,0.0,3.0,1.0
77233409,11,,,,,,
204811837,11,43.0703146,12.4034073,1.0,0.0,20.0,1.0
53013782,11,,,,,,
205195050,11,43.1145728,12.360057,0.0,0.0,3.0,2.0
53013791,11,43.2966913,12.3411221,0.0,0.0,1.0,1.0
204808214,11,43.1134796,12.3792238,0.0,0.0,7.0,2.0
204998697,11,,,,,,
205704253,11,,,,,,
64221,11,,,,,,
6305518,11,,,,,,
205010730,11,,,,,,
14787873,11,43.339882,12.3914593,0.0,0.0,3.0,3.0
205598505,11,,,,,,
205605162,11,,,,,,
205224254,11,,,,,,
204993087,11,43.0709503,12.5538615,0.0,1.0,20.0,3.0
14889248,11,43.3898028,12.2590538,0.0,0.0,3.0,2.0
2283,10,,,,,,
4475,10,,,,,,
205367594,10,,,,,,
205836841,10,43.1216889,12.3741301,0.0,0.0,3.0,1.0
205816874,10,,,,,,
14987275,10,43.3291986,12.2477222,0.0,1.0,20.0,1.0
20805,10,,,,,,
205380925,10,,,,,,
35559,10,,,,,,
204815935,10,43.1082445,12.3470483,1.0,0.0,20.0,3.0
204817429,10,43.0981463,12.3934187,1.0,0.0,7.0,1.0
14988556,10,43.3066621,12.327037,0.0,1.0,20.0,2.0
204812320,10,43.1164154,12.5108945,1.0,0.0,1.0,2.0
205478975,10,43.1393481,12.4618336,1.0,0.0,20.0,3.0
35478,10,,,,,,
14787852,10,43.339882,12.3914593,0.0,0.0,20.0,2.0
204809022,10,43.0843628,12.4396546,1.0,0.0,20.0,2.0
205520169,10,,,,,,
205255211,10,,,,,,
14877729,10,43.353177,12.2982148,0.0,0.0,3.0,3.0
204851518,10,43.0265502,12.4383686,0.0,0.0,20.0,2.0
51546114,10,,,,,,
205307948,10,,,,,,
35338,10,,,,,,
205231649,10,,,,,,
205231648,10,,,,,,
205223968,10,43.2823457,12.7842308,0.0,1.0,1.0,2.0
205598014,10,,,,,,
63452,10,,,,,,
205598506,10,,,,,,
205010729,10,,,,,,
6356189,10,,,,,,
36633,10,,,,,,
36686,10,,,,,,
205010751,10,,,,,,
36643,10,,,,,,
205123883,10,,,,,,
205205290,10,,,,,,
205721386,10,,,,,,
205164095,10,,,,,,
77154592,10,,,,,,
77421097,10,,,,,,
205194783,10,43.1515051,12.2005736,0.0,1.0,1.0,1.0
205173801,10,,,,,,
205765437,10,,,,,,
205154347,10,,,,,,
53548093,10,43.1851243,12.6526876,0.0,0.0,20.0,1.0
